simulation_id,claim_count,annual_loss
59728,0,0.0
59729,0,0.0
59749,0,0.0
59750,0,0.0
59751,0,0.0
59760,0,0.0
59779,0,0.0
59786,0,0.0
59789,0,0.0
59793,0,0.0
59801,0,0.0
59830,0,0.0
59840,0,0.0
59850,0,0.0
59860,0,0.0
59870,0,0.0
59879,0,0.0
59886,0,0.0
59912,0,0.0
59916,0,0.0
59917,0,0.0
59924,0,0.0
59925,0,0.0
59941,0,0.0
59951,0,0.0
59955,0,0.0
59958,0,0.0
59976,0,0.0
59979,0,0.0
59980,0,0.0
60007,0,0.0
60019,0,0.0
60033,1,3272.1308975385937
60044,0,0.0
60049,0,0.0
60050,0,0.0
60063,0,0.0
60068,0,0.0
60073,0,0.0
60074,0,0.0
60094,0,0.0
60122,0,0.0
60137,0,0.0
60152,1,1119.5277267033773
60167,0,0.0
60178,0,0.0
60190,0,0.0
60194,0,0.0
60223,0,0.0
60230,1,226.88876156960552
60236,0,0.0
60245,0,0.0
60249,0,0.0
60252,0,0.0
60257,0,0.0
60258,0,0.0
60277,0,0.0
60278,0,0.0
60282,0,0.0
60293,0,0.0
60302,0,0.0
60323,0,0.0
60340,0,0.0
60354,0,0.0
60358,0,0.0
60361,0,0.0
60395,0,0.0
60400,0,0.0
60405,0,0.0
60412,0,0.0
60426,0,0.0
60435,0,0.0
60437,0,0.0
60449,0,0.0
60451,0,0.0
60476,1,476.8688996117097
60505,0,0.0
60507,0,0.0
60520,0,0.0
60526,0,0.0
60540,0,0.0
60566,0,0.0
60575,1,1607.055476455922
60579,0,0.0
60600,0,0.0
60608,0,0.0
60611,0,0.0
60616,0,0.0
60638,0,0.0
60654,0,0.0
60677,0,0.0
60689,0,0.0
60703,0,0.0
60724,0,0.0
60746,0,0.0
60751,0,0.0
60766,0,0.0
60769,0,0.0
60770,0,0.0
60776,0,0.0
60799,0,0.0
60812,0,0.0
60830,0,0.0
60835,0,0.0
60841,0,0.0
60845,0,0.0
60854,0,0.0
60860,0,0.0
60861,0,0.0
60863,0,0.0
60872,0,0.0
60892,0,0.0
60898,0,0.0
60900,0,0.0
60908,0,0.0
60909,0,0.0
60924,0,0.0
60932,0,0.0
60937,0,0.0
60938,1,4824.062465391005
60943,0,0.0
60948,0,0.0
60959,0,0.0
60962,0,0.0
60966,0,0.0
60971,0,0.0
60993,0,0.0
60998,0,0.0
61001,0,0.0
61005,0,0.0
61007,1,1897.1158433275777
61016,0,0.0
61050,0,0.0
61053,1,233.2404811227995
61055,0,0.0
61063,0,0.0
61069,0,0.0
61070,0,0.0
61077,1,180.4262192964893
61081,1,1204.5367815505945
61087,0,0.0
61097,0,0.0
61099,0,0.0
61102,0,0.0
61127,0,0.0
61129,0,0.0
61142,0,0.0
61159,0,0.0
61165,0,0.0
61168,0,0.0
61172,0,0.0
61180,0,0.0
61190,0,0.0
61192,0,0.0
61199,0,0.0
61201,0,0.0
61207,0,0.0
61212,0,0.0
61216,0,0.0
61219,0,0.0
61239,0,0.0
61256,0,0.0
61270,0,0.0
61272,0,0.0
61297,1,3435.537796409958
61302,0,0.0
61311,0,0.0
61313,0,0.0
61319,0,0.0
61320,0,0.0
61324,0,0.0
61328,0,0.0
61333,0,0.0
61340,0,0.0
61346,0,0.0
61366,0,0.0
61380,0,0.0
61383,0,0.0
61407,0,0.0
61413,0,0.0
61416,0,0.0
61436,0,0.0
61443,0,0.0
61455,0,0.0
61476,0,0.0
61481,0,0.0
61482,0,0.0
61483,0,0.0
61486,0,0.0
61487,0,0.0
61499,0,0.0
61511,0,0.0
61516,0,0.0
61518,0,0.0
61520,0,0.0
61521,1,1643.5996678813342
61529,0,0.0
61544,0,0.0
61567,0,0.0
61568,0,0.0
61570,0,0.0
61586,0,0.0
61592,0,0.0
61596,0,0.0
61619,0,0.0
61622,0,0.0
61649,0,0.0
61672,0,0.0
61689,0,0.0
61711,0,0.0
61712,0,0.0
61715,0,0.0
61719,0,0.0
61722,0,0.0
61729,0,0.0
61742,1,15044.590796475442
61781,0,0.0
61813,0,0.0
61814,0,0.0
61818,0,0.0
61848,0,0.0
61856,0,0.0
61863,0,0.0
61894,0,0.0
61898,0,0.0
61908,1,1685.0567098455424
61911,0,0.0
61924,1,1362.6395030225588
61959,0,0.0
61962,0,0.0
61990,0,0.0
61997,0,0.0
62003,0,0.0
62018,0,0.0
62033,1,1865.6077309325553
62039,1,334.92343207635025
62048,0,0.0
62060,1,639.2698356825678
62071,0,0.0
62087,0,0.0
62103,0,0.0
62123,0,0.0
62125,0,0.0
62133,0,0.0
62135,0,0.0
62137,0,0.0
62141,0,0.0
62143,0,0.0
62144,1,582.7779464688655
62153,0,0.0
62158,0,0.0
62160,2,2507.1838225541296
62185,0,0.0
62186,0,0.0
62198,0,0.0
62201,0,0.0
62211,0,0.0
62214,0,0.0
62234,0,0.0
62246,0,0.0
62252,1,1062.202647193705
62259,0,0.0
62268,0,0.0
62281,0,0.0
62296,0,0.0
62299,0,0.0
62306,0,0.0
62310,0,0.0
62315,0,0.0
62317,0,0.0
62330,0,0.0
62336,0,0.0
62343,0,0.0
62355,0,0.0
62364,0,0.0
62365,1,1369.3872199727182
62384,0,0.0
62397,0,0.0
62422,0,0.0
62426,1,114.95036466612235
62435,0,0.0
62443,0,0.0
62456,0,0.0
62494,0,0.0
62513,0,0.0
62529,0,0.0
62531,0,0.0
62546,0,0.0
62552,0,0.0
62554,0,0.0
62577,0,0.0
62581,0,0.0
62584,0,0.0
62596,0,0.0
62606,0,0.0
62610,1,192.64493822705086
62627,0,0.0
62635,1,349.97193440735043
62638,0,0.0
62653,1,136.96112791941496
62665,0,0.0
62679,0,0.0
62686,0,0.0
62697,0,0.0
62698,1,444.92701876868847
62706,0,0.0
62711,0,0.0
62728,0,0.0
62749,0,0.0
62768,0,0.0
62773,0,0.0
62778,0,0.0
62789,0,0.0
62805,0,0.0
62821,1,4577.48654645028
62851,0,0.0
62868,0,0.0
62876,0,0.0
62888,0,0.0
62891,0,0.0
62896,0,0.0
62897,0,0.0
62904,1,1168.08568475144
62907,0,0.0
62912,0,0.0
62921,0,0.0
62924,0,0.0
62927,0,0.0
62939,0,0.0
62940,0,0.0
62958,0,0.0
62968,0,0.0
62984,0,0.0
62990,1,6109.652747343048
62993,0,0.0
63011,1,5443.2988187594865
63047,0,0.0
63064,0,0.0
63068,0,0.0
63071,0,0.0
63080,0,0.0
63086,0,0.0
63113,0,0.0
63147,0,0.0
63154,0,0.0
63167,0,0.0
63177,1,2326.3625992925154
63202,0,0.0
63209,0,0.0
63232,0,0.0
63235,0,0.0
63240,0,0.0
63243,0,0.0
63251,0,0.0
63253,0,0.0
63256,0,0.0
63270,1,350.6243601663987
63274,0,0.0
63275,0,0.0
63281,0,0.0
63283,0,0.0
63291,0,0.0
63292,0,0.0
63298,0,0.0
63321,0,0.0
63325,0,0.0
63330,0,0.0
63347,0,0.0
63350,1,1566.6416675325765
63367,0,0.0
63377,0,0.0
63379,0,0.0
63386,0,0.0
63390,0,0.0
63398,0,0.0
63400,0,0.0
63416,0,0.0
63437,0,0.0
63478,0,0.0
63508,0,0.0
63510,0,0.0
63538,0,0.0
63546,0,0.0
63550,0,0.0
63552,0,0.0
63555,0,0.0
63563,0,0.0
63588,0,0.0
63589,0,0.0
63600,1,1165.532183185433
63604,0,0.0
63622,0,0.0
63626,0,0.0
63638,0,0.0
63645,0,0.0
63659,0,0.0
63663,0,0.0
63665,0,0.0
63667,0,0.0
63670,0,0.0
63673,0,0.0
63677,1,367.08943885899043
63683,0,0.0
63688,0,0.0
63690,0,0.0
63703,0,0.0
63707,0,0.0
63710,0,0.0
63726,1,6675.045834720077
63741,0,0.0
63763,0,0.0
63767,0,0.0
63775,0,0.0
63785,0,0.0
63791,0,0.0
63807,0,0.0
63824,0,0.0
63825,0,0.0
63830,0,0.0
63848,0,0.0
63851,0,0.0
63861,0,0.0
63871,0,0.0
63875,0,0.0
63881,0,0.0
63894,0,0.0
63901,0,0.0
63906,0,0.0
63911,0,0.0
63916,0,0.0
63917,0,0.0
63940,0,0.0
63950,0,0.0
63960,0,0.0
63967,0,0.0
63972,0,0.0
63982,0,0.0
64005,0,0.0
64010,0,0.0
64012,0,0.0
64032,0,0.0
64037,0,0.0
64055,0,0.0
64060,0,0.0
64066,0,0.0
64069,0,0.0
64074,0,0.0
64079,0,0.0
64096,0,0.0
64109,1,2021.9053446297492
64112,0,0.0
64129,0,0.0
64142,0,0.0
64194,1,3382.5865826510308
64198,0,0.0
64200,0,0.0
64206,0,0.0
64220,0,0.0
64224,0,0.0
64235,0,0.0
64238,0,0.0
64239,0,0.0
64252,0,0.0
64260,0,0.0
64264,0,0.0
64287,0,0.0
64288,0,0.0
64295,0,0.0
64305,1,426.5875942779455
64316,0,0.0
64332,0,0.0
64339,0,0.0
64351,0,0.0
64353,0,0.0
64365,0,0.0
64366,1,941.7157806016382
64386,0,0.0
64397,0,0.0
64423,0,0.0
64440,0,0.0
64444,0,0.0
64451,0,0.0
64452,0,0.0
64459,1,3599.1970303849375
64466,0,0.0
64467,0,0.0
64485,0,0.0
64493,0,0.0
64502,0,0.0
64507,0,0.0
64526,0,0.0
64530,0,0.0
64531,0,0.0
64537,0,0.0
64539,0,0.0
64547,0,0.0
64550,1,13344.819594449149
64551,0,0.0
64558,0,0.0
64559,0,0.0
64565,1,1965.4962250722874
64574,0,0.0
64580,0,0.0
64583,0,0.0
64591,0,0.0
64598,0,0.0
64601,0,0.0
64646,0,0.0
64655,0,0.0
64661,0,0.0
64674,0,0.0
64676,0,0.0
64682,0,0.0
64683,0,0.0
64712,0,0.0
64715,0,0.0
64721,0,0.0
64734,0,0.0
64748,0,0.0
64749,0,0.0
64758,0,0.0
64762,0,0.0
64785,0,0.0
64798,1,1532.9628646346334
64805,0,0.0
64809,1,711.6853887023739
64814,0,0.0
64815,0,0.0
64817,0,0.0
64831,0,0.0
64835,0,0.0
64863,0,0.0
64904,0,0.0
64916,0,0.0
64927,0,0.0
64939,0,0.0
64944,0,0.0
64947,0,0.0
64957,0,0.0
64978,0,0.0
64980,0,0.0
64984,0,0.0
64987,0,0.0
64995,0,0.0
65014,0,0.0
65019,0,0.0
65065,0,0.0
65076,0,0.0
65080,0,0.0
65092,0,0.0
65102,0,0.0
65139,0,0.0
65146,0,0.0
65167,0,0.0
65183,0,0.0
65195,0,0.0
65218,1,789.9550298714466
65233,0,0.0
65235,0,0.0
65240,0,0.0
65249,0,0.0
65266,0,0.0
65269,0,0.0
65278,0,0.0
65285,0,0.0
65304,0,0.0
65309,0,0.0
65321,0,0.0
65324,0,0.0
65334,0,0.0
65335,0,0.0
65337,0,0.0
65344,0,0.0
65345,0,0.0
65347,0,0.0
65366,1,637.3900833991179
65368,0,0.0
65370,0,0.0
65385,0,0.0
65407,0,0.0
65410,0,0.0
65419,0,0.0
65444,0,0.0
65447,0,0.0
65457,0,0.0
65463,0,0.0
65475,0,0.0
65498,0,0.0
65506,0,0.0
65519,0,0.0
65522,1,2426.030659549921
65531,0,0.0
65533,0,0.0
65543,0,0.0
65553,1,1466.7109382277408
65558,0,0.0
65562,0,0.0
65573,1,269.7110862728355
65594,1,200.26875495370274
65595,0,0.0
65598,1,1205.10875142224
65633,0,0.0
65636,1,960.8349119229667
65646,0,0.0
65665,2,1365.3175978173972
65678,0,0.0
65682,0,0.0
65687,0,0.0
65690,0,0.0
65698,0,0.0
65704,0,0.0
65709,0,0.0
65711,0,0.0
65761,0,0.0
65773,0,0.0
65776,0,0.0
65777,0,0.0
65783,0,0.0
65785,0,0.0
65786,0,0.0
65790,0,0.0
65800,0,0.0
65805,0,0.0
65806,0,0.0
65824,1,315.70087371085873
65832,0,0.0
65844,0,0.0
65850,0,0.0
65862,0,0.0
65864,0,0.0
65873,0,0.0
65912,0,0.0
65914,0,0.0
65917,0,0.0
65921,0,0.0
65922,0,0.0
65927,0,0.0
65960,0,0.0
65983,0,0.0
65989,0,0.0
65993,0,0.0
66033,0,0.0
66035,0,0.0
66051,0,0.0
66053,0,0.0
66070,0,0.0
66104,1,754.7027322421352
66107,0,0.0
66108,0,0.0
66110,0,0.0
66111,0,0.0
66124,0,0.0
66129,0,0.0
66130,0,0.0
66136,0,0.0
66140,0,0.0
66151,0,0.0
66167,0,0.0
66172,0,0.0
66187,1,293.0914618040301
66191,1,4066.623223189005
66193,0,0.0
66199,0,0.0
66211,0,0.0
66218,0,0.0
66235,1,536.1525110861205
66236,0,0.0
66248,0,0.0
66274,0,0.0
66286,0,0.0
66298,1,1566.9411605106666
66303,0,0.0
66305,0,0.0
66325,0,0.0
66328,1,423.16724566720416
66330,0,0.0
66331,0,0.0
66350,0,0.0
66352,0,0.0
66353,0,0.0
66354,0,0.0
66360,0,0.0
66383,0,0.0
66387,0,0.0
66395,0,0.0
66405,0,0.0
66414,0,0.0
66420,0,0.0
66426,0,0.0
66462,0,0.0
66463,0,0.0
66500,0,0.0
66502,0,0.0
66510,0,0.0
66518,0,0.0
66523,0,0.0
66526,0,0.0
66548,0,0.0
66566,0,0.0
66592,0,0.0
66595,1,2921.573287287517
66606,0,0.0
66613,0,0.0
66618,0,0.0
66619,0,0.0
66620,0,0.0
66633,0,0.0
66639,0,0.0
66645,0,0.0
66651,0,0.0
66652,0,0.0
66653,1,2655.5286490267667
66663,0,0.0
66671,0,0.0
66700,0,0.0
66707,0,0.0
66711,0,0.0
66721,0,0.0
66725,0,0.0
66726,0,0.0
66730,0,0.0
66737,0,0.0
66771,2,4689.128334258026
66798,1,851.9399444341021
66803,0,0.0
66804,0,0.0
66812,0,0.0
66831,0,0.0
66834,0,0.0
66847,0,0.0
66848,0,0.0
66865,0,0.0
66867,0,0.0
66874,0,0.0
66890,0,0.0
66893,0,0.0
66894,0,0.0
66905,0,0.0
66921,0,0.0
66928,0,0.0
66929,0,0.0
66935,0,0.0
66943,0,0.0
66945,0,0.0
67006,0,0.0
67012,0,0.0
67019,0,0.0
67021,0,0.0
67024,0,0.0
67051,0,0.0
67057,0,0.0
67063,0,0.0
67076,1,2894.844901371799
67077,0,0.0
67086,0,0.0
67095,0,0.0
67099,0,0.0
67148,0,0.0
67156,0,0.0
67164,0,0.0
67170,0,0.0
67173,0,0.0
67180,0,0.0
67191,0,0.0
67207,0,0.0
67211,0,0.0
67213,0,0.0
67240,1,2614.7065355061636
67249,0,0.0
67274,0,0.0
67293,0,0.0
67297,0,0.0
67310,0,0.0
67311,0,0.0
67317,0,0.0
67319,0,0.0
67325,0,0.0
67359,0,0.0
67377,0,0.0
67396,0,0.0
67398,0,0.0
67400,0,0.0
67404,0,0.0
67405,2,7844.821013552071
67416,0,0.0
67419,0,0.0
67427,0,0.0
67434,1,1398.1757601652855
67446,0,0.0
67472,0,0.0
67475,0,0.0
67477,0,0.0
67478,0,0.0
67493,0,0.0
67523,0,0.0
67526,1,1085.5901034600972
67547,0,0.0
67553,0,0.0
67561,0,0.0
67576,0,0.0
67583,0,0.0
67584,0,0.0
67590,0,0.0
67607,0,0.0
67627,0,0.0
67633,0,0.0
67659,0,0.0
67665,0,0.0
67670,1,473.00453352892526
67682,0,0.0
67686,1,697.7270810509485
67704,0,0.0
67706,1,1936.9139920765708
67730,0,0.0
67731,0,0.0
67732,0,0.0
67735,0,0.0
67751,0,0.0
67765,0,0.0
67794,0,0.0
67800,1,208.80072087092614
67801,0,0.0
67807,1,1085.2253233346632
67811,1,1285.280969992941
67823,0,0.0
67829,0,0.0
67833,0,0.0
67839,0,0.0
67842,1,2102.8470210884416
67844,0,0.0
67848,1,1003.4702444613043
67849,0,0.0
67854,0,0.0
67857,0,0.0
67859,0,0.0
67863,0,0.0
67871,0,0.0
67884,0,0.0
67891,0,0.0
67917,1,195.6875886870617
67925,0,0.0
67930,0,0.0
67931,0,0.0
67933,0,0.0
67939,0,0.0
67960,0,0.0
67970,0,0.0
67973,0,0.0
67974,0,0.0
67975,0,0.0
67977,0,0.0
67978,0,0.0
67993,0,0.0
68006,0,0.0
68007,0,0.0
68025,0,0.0
68026,0,0.0
68031,0,0.0
68042,0,0.0
68054,0,0.0
68055,0,0.0
68056,0,0.0
68064,0,0.0
68066,0,0.0
68069,0,0.0
68071,0,0.0
68072,0,0.0
68093,0,0.0
68099,0,0.0
68103,0,0.0
68107,0,0.0
68123,0,0.0
68129,0,0.0
68142,0,0.0
68164,0,0.0
68169,0,0.0
68180,0,0.0
68183,0,0.0
68203,0,0.0
68207,0,0.0
68233,0,0.0
68239,0,0.0
68268,0,0.0
68276,0,0.0
68299,0,0.0
68329,1,1154.3270644918566
68334,0,0.0
68339,0,0.0
68347,0,0.0
68349,0,0.0
68383,0,0.0
68384,0,0.0
68390,0,0.0
68391,1,79.77171509803632
68392,0,0.0
68409,0,0.0
68416,0,0.0
68443,1,4473.8555035545705
68444,0,0.0
68454,0,0.0
68462,0,0.0
68497,1,484.6339935633001
68500,0,0.0
68502,0,0.0
68512,0,0.0
68538,0,0.0
68577,0,0.0
68579,0,0.0
68590,0,0.0
68599,0,0.0
68615,0,0.0
68621,0,0.0
68635,1,878.0265998379444
68641,0,0.0
68645,0,0.0
68667,0,0.0
68688,0,0.0
68689,0,0.0
68690,0,0.0
68702,0,0.0
68710,0,0.0
68713,0,0.0
68715,0,0.0
68722,1,2516.279235891561
68729,0,0.0
68760,0,0.0
68773,1,689.4325601545705
68806,1,1186.9444778479442
68820,0,0.0
68830,0,0.0
68831,0,0.0
68832,0,0.0
68843,0,0.0
68851,0,0.0
68854,0,0.0
68855,0,0.0
68857,0,0.0
68862,0,0.0
68870,0,0.0
68872,0,0.0
68876,0,0.0
68915,0,0.0
68931,0,0.0
68940,0,0.0
68951,0,0.0
68953,0,0.0
68956,0,0.0
68961,0,0.0
68986,0,0.0
68987,0,0.0
68990,0,0.0
69001,0,0.0
69004,1,2665.2714671576
69009,0,0.0
69095,0,0.0
69097,0,0.0
69099,0,0.0
69106,0,0.0
69114,1,80.72298254420717
69115,0,0.0
69128,0,0.0
69142,0,0.0
69179,0,0.0
69200,0,0.0
69201,1,541.1682317015474
69206,0,0.0
69211,0,0.0
69249,0,0.0
69251,0,0.0
69267,0,0.0
69269,0,0.0
69280,0,0.0
69283,1,233.40648476475585
69290,0,0.0
69291,0,0.0
69295,0,0.0
69306,0,0.0
69312,0,0.0
69339,0,0.0
69341,0,0.0
69345,0,0.0
69352,0,0.0
69353,0,0.0
69365,0,0.0
69378,0,0.0
69385,1,536.4341689924274
69392,1,417.10717889557
69400,0,0.0
69401,0,0.0
69418,0,0.0
69421,0,0.0
69432,0,0.0
69434,0,0.0
69452,0,0.0
69461,0,0.0
69473,0,0.0
69474,0,0.0
69478,0,0.0
69483,0,0.0
69485,0,0.0
69515,1,5102.207669935276
69517,0,0.0
69523,0,0.0
69528,0,0.0
69535,0,0.0
69556,0,0.0
69578,0,0.0
69583,0,0.0
69589,0,0.0
69595,0,0.0
69599,0,0.0
69606,0,0.0
69616,0,0.0
69627,0,0.0
69637,1,607.3110806609537
69642,0,0.0
69643,0,0.0
69644,0,0.0
69645,0,0.0
69658,1,905.6175808050622
69662,0,0.0
69664,0,0.0
69667,0,0.0
69670,0,0.0
69676,0,0.0
69678,0,0.0
69683,0,0.0
69693,0,0.0
69706,0,0.0
69708,0,0.0
69718,0,0.0
69720,0,0.0
69721,0,0.0
69740,0,0.0
69758,0,0.0
69783,0,0.0
69785,0,0.0
69788,0,0.0
69791,0,0.0
69814,0,0.0
69823,0,0.0
69836,0,0.0
69837,0,0.0
69876,0,0.0
69881,0,0.0
69892,0,0.0
69901,0,0.0
69904,0,0.0
69914,0,0.0
69916,0,0.0
69932,0,0.0
69939,0,0.0
69940,0,0.0
69946,0,0.0
69947,0,0.0
69948,0,0.0
69956,0,0.0
69961,0,0.0
69965,0,0.0
69992,0,0.0
69996,0,0.0
70010,0,0.0
70025,0,0.0
70034,1,6101.139293349002
70042,0,0.0
70054,0,0.0
70061,0,0.0
70063,0,0.0
70065,0,0.0
70075,0,0.0
70084,0,0.0
70092,0,0.0
70093,0,0.0
70102,0,0.0
70115,0,0.0
70118,0,0.0
70139,0,0.0
70150,0,0.0
70192,0,0.0
70209,1,398.45175934532955
70219,0,0.0
70227,0,0.0
70231,0,0.0
70235,0,0.0
70237,0,0.0
70243,0,0.0
70262,0,0.0
70265,0,0.0
70268,0,0.0
70280,0,0.0
70324,0,0.0
70329,0,0.0
70335,0,0.0
70336,0,0.0
70341,0,0.0
70365,0,0.0
70367,0,0.0
70379,0,0.0
70383,0,0.0
70406,1,541.3405830887698
70414,0,0.0
70423,0,0.0
70425,0,0.0
70437,0,0.0
70438,0,0.0
70456,0,0.0
70460,0,0.0
70471,0,0.0
70488,0,0.0
70494,0,0.0
70505,0,0.0
70507,0,0.0
70511,0,0.0
70518,0,0.0
70520,0,0.0
70521,0,0.0
70530,0,0.0
70548,0,0.0
70549,0,0.0
70559,0,0.0
70560,0,0.0
70563,1,903.4141294250722
70613,0,0.0
70625,0,0.0
70630,0,0.0
70639,1,2208.0089047553292
70643,0,0.0
70646,0,0.0
70648,0,0.0
70651,0,0.0
70668,0,0.0
70676,0,0.0
70692,0,0.0
70693,0,0.0
70695,0,0.0
70701,0,0.0
70705,0,0.0
70708,0,0.0
70710,0,0.0
70732,0,0.0
70733,0,0.0
70736,0,0.0
70749,1,2073.047078829548
70763,0,0.0
70769,0,0.0
70770,0,0.0
70790,0,0.0
70793,0,0.0
70794,0,0.0
70808,0,0.0
70814,1,275.71525738691946
70830,0,0.0
70841,0,0.0
70847,0,0.0
70863,0,0.0
70886,0,0.0
70890,0,0.0
70892,0,0.0
70901,0,0.0
70913,0,0.0
70924,0,0.0
70928,0,0.0
70936,0,0.0
70938,0,0.0
70939,0,0.0
70951,0,0.0
70959,0,0.0
70977,0,0.0
70992,0,0.0
71000,0,0.0
71002,0,0.0
71003,0,0.0
71012,0,0.0
71016,0,0.0
71019,0,0.0
71025,0,0.0
71031,0,0.0
71035,0,0.0
71042,1,769.0070283346498
71043,0,0.0
71053,1,371.3185298538534
71054,0,0.0
71056,0,0.0
71068,1,2788.8249049139704
71091,0,0.0
71097,1,282.84819494245113
71101,0,0.0
71130,0,0.0
71131,0,0.0
71142,0,0.0
71147,0,0.0
71150,0,0.0
71151,0,0.0
71152,0,0.0
71158,0,0.0
71162,0,0.0
71164,1,1138.317063295306
71167,0,0.0
71189,0,0.0
71190,1,238.87887853493558
71192,0,0.0
71197,0,0.0
71199,0,0.0
71220,0,0.0
71221,0,0.0
71237,0,0.0
71244,0,0.0
71256,0,0.0
71258,0,0.0
71267,0,0.0
71271,1,1217.6252131519113
71273,0,0.0
71287,0,0.0
71288,0,0.0
71289,0,0.0
71301,0,0.0
71312,0,0.0
71315,1,4329.1086989323485
71319,0,0.0
71322,1,1440.250574214986
71324,0,0.0
71336,0,0.0
71341,0,0.0
71347,0,0.0
71348,0,0.0
71355,0,0.0
71356,0,0.0
71363,0,0.0
71373,0,0.0
71377,0,0.0
71393,0,0.0
71404,0,0.0
71424,0,0.0
71435,0,0.0
71452,1,1039.7805009461922
71461,0,0.0
71488,0,0.0
71490,0,0.0
71499,0,0.0
71505,0,0.0
71508,0,0.0
71523,0,0.0
71527,0,0.0
71532,0,0.0
71544,0,0.0
71546,0,0.0
71550,0,0.0
71554,0,0.0
71559,1,670.7658836461281
71571,0,0.0
71574,0,0.0
71582,0,0.0
71594,0,0.0
71608,0,0.0
71612,0,0.0
71623,0,0.0
71625,0,0.0
71648,0,0.0
71666,0,0.0
71669,0,0.0
71678,0,0.0
71682,0,0.0
71685,0,0.0
71686,0,0.0
71687,0,0.0
71711,0,0.0
71725,0,0.0
71727,0,0.0
71733,2,2193.1940611541067
71736,0,0.0
71740,0,0.0
71749,0,0.0
71760,0,0.0
71773,0,0.0
71780,0,0.0
71814,0,0.0
71837,0,0.0
71860,0,0.0
71863,0,0.0
71880,0,0.0
71884,0,0.0
71887,0,0.0
71895,0,0.0
71897,0,0.0
71909,0,0.0
71911,1,2544.226166765261
71914,0,0.0
71918,0,0.0
71927,0,0.0
71930,0,0.0
71939,0,0.0
71947,0,0.0
71953,0,0.0
71958,0,0.0
71973,0,0.0
71984,0,0.0
71988,0,0.0
71989,0,0.0
71990,0,0.0
72005,0,0.0
72009,0,0.0
72017,0,0.0
72023,0,0.0
72024,0,0.0
72036,0,0.0
72043,0,0.0
72056,0,0.0
72067,0,0.0
72098,0,0.0
72108,0,0.0
72110,0,0.0
72113,0,0.0
72127,0,0.0
72139,0,0.0
72140,0,0.0
72176,0,0.0
72196,0,0.0
72197,0,0.0
72215,0,0.0
72217,0,0.0
72234,0,0.0
72255,0,0.0
72266,0,0.0
72289,0,0.0
72291,0,0.0
72293,0,0.0
72300,1,1588.6365311990294
72342,0,0.0
72348,0,0.0
72364,0,0.0
72389,0,0.0
72397,0,0.0
72399,0,0.0
72403,0,0.0
72406,0,0.0
72423,0,0.0
72438,0,0.0
72456,0,0.0
72458,1,204.38917134150864
72467,0,0.0
72486,0,0.0
72502,0,0.0
72508,0,0.0
72515,0,0.0
72528,0,0.0
72547,0,0.0
72574,1,10665.609807521074
72577,0,0.0
72600,0,0.0
72622,0,0.0
72640,0,0.0
72657,0,0.0
72664,0,0.0
72678,0,0.0
72688,0,0.0
72690,0,0.0
72716,2,422.02826660643314
72731,0,0.0
72747,0,0.0
72748,0,0.0
72752,1,18680.859876906532
72753,0,0.0
72761,1,8463.455356637183
72768,0,0.0
72772,0,0.0
72777,0,0.0
72786,0,0.0
72795,0,0.0
72797,0,0.0
72799,0,0.0
72821,0,0.0
72825,0,0.0
72827,0,0.0
72842,0,0.0
72856,0,0.0
72862,0,0.0
72870,0,0.0
72871,0,0.0
72893,0,0.0
72896,0,0.0
72909,0,0.0
72910,0,0.0
72918,0,0.0
72926,0,0.0
72935,0,0.0
72944,0,0.0
72955,0,0.0
72991,0,0.0
73002,0,0.0
73007,0,0.0
73008,1,2688.068328935056
73010,0,0.0
73017,0,0.0
73032,1,2114.5289654344415
73035,0,0.0
73048,0,0.0
73054,0,0.0
73056,0,0.0
73061,0,0.0
73064,0,0.0
73065,0,0.0
73068,0,0.0
73073,0,0.0
73076,0,0.0
73097,0,0.0
73111,0,0.0
73112,0,0.0
73129,0,0.0
73140,0,0.0
73144,0,0.0
73155,0,0.0
73166,0,0.0
73168,0,0.0
73169,0,0.0
73177,0,0.0
73184,0,0.0
73224,0,0.0
73228,0,0.0
73234,0,0.0
73238,0,0.0
73243,0,0.0
73244,0,0.0
73259,1,630.9422453523093
73267,0,0.0
73275,0,0.0
73280,0,0.0
73284,0,0.0
73294,0,0.0
73302,0,0.0
73316,0,0.0
73338,0,0.0
73339,0,0.0
73342,0,0.0
73356,0,0.0
73361,0,0.0
73364,0,0.0
73370,0,0.0
73376,0,0.0
73385,0,0.0
73386,0,0.0
73401,0,0.0
73404,1,8224.03793404321
73450,0,0.0
73471,0,0.0
73474,0,0.0
73477,0,0.0
73479,0,0.0
73488,0,0.0
73491,0,0.0
73503,0,0.0
73513,0,0.0
73538,0,0.0
73566,0,0.0
73577,0,0.0
73584,1,1722.818941054685
73613,2,7415.389630708665
73618,0,0.0
73652,0,0.0
73661,0,0.0
73665,0,0.0
73674,0,0.0
73680,0,0.0
73688,0,0.0
73697,1,284.14878503861263
73716,0,0.0
73722,0,0.0
73726,0,0.0
73748,0,0.0
73770,0,0.0
73817,0,0.0
73819,0,0.0
73822,0,0.0
73824,0,0.0
73857,0,0.0
73860,0,0.0
73870,0,0.0
73872,0,0.0
73875,0,0.0
73876,0,0.0
73878,0,0.0
73897,0,0.0
73906,0,0.0
73927,0,0.0
73958,0,0.0
73962,0,0.0
73987,0,0.0
73988,0,0.0
73991,0,0.0
73996,0,0.0
74003,0,0.0
74010,0,0.0
